eiscd-data,sort-code,account-number,valid,account-exists,account-name,address-match,non-consented,deceased
true,206705,44311611,YES,YES,Marceline Foret,INDETERMINATE,INDETERMINATE,INDETERMINATE
true,206705,44333611,YES,NO,NO,INDETERMINATE,INDETERMINATE,INDETERMINATE
true,207102,44311655,YES,YES,Teddy Dickson,INDETERMINATE,INDETERMINATE,INDETERMINATE
true,207102,44333655,YES,NO,NO,INDETERMINATE,INDETERMINATE,INDETERMINATE
true,207106,44311677,YES,YES,Melvin Loper,INDETERMINATE,INDETERMINATE,INDETERMINATE
true,207106,44333677,YES,NO,NO,INDETERMINATE,INDETERMINATE,INDETERMINATE
true,609593,95311500,YES,YES,Angelique Whitney,INDETERMINATE,INDETERMINATE,INDETERMINATE
true,609593,91771500,YES,NO,NO,INDETERMINATE,INDETERMINATE,INDETERMINATE
false,222222,54648979,INDETERMINATE,INAPPLICABLE,INAPPLICABLE,INAPPLICABLE,INAPPLICABLE,INAPPLICABLE
true,206705,44344611,YES,YES,Alex Askew,YES,NO,NO
true,206705,44355611,YES,YES,Patrick O'Connor,YES,NO,YES
true,206705,44366611,YES,YES,Autumn Carrier,YES,YES,NO
true,206705,44377611,YES,YES,Adena Shuman,YES,YES,YES
true,206705,44388611,YES,INDETERMINATE,NO,YES,INDETERMINATE,NO
true,206705,44399611,YES,NO,NO,NO,NO,NO
true,207102,44344655,YES,YES,Zula Mahoney,YES,NO,NO
true,207102,44355655,YES,YES,Eleonora Marlow,YES,NO,YES
true,207102,44366655,YES,YES,Lane Damon,YES,YES,NO
true,207102,44377655,YES,YES,Jina Vance,YES,YES,YES
true,207102,44388655,YES,INDETERMINATE,NO,YES,INDETERMINATE,NO
true,207102,44399655,YES,NO,NO,NO,NO,NO
true,207106,44344677,YES,YES,Felipa Doherty,YES,NO,NO
true,207106,44355677,YES,YES,Emiko Snowden,YES,NO,YES
true,207106,44366677,YES,YES,Cecila Angulo,YES,YES,NO
true,207106,44377677,YES,YES,Xenia Barth,YES,YES,YES
true,207106,44388677,YES,INDETERMINATE,NO,YES,INDETERMINATE,NO
true,207106,44399677,YES,NO,NO,NO,NO,NO
true,609593,91881500,YES,YES,Leola Fairchild,YES,NO,NO
true,609593,91991500,YES,YES,Dannielle Winfield-Jones,YES,NO,YES
true,609593,91661500,YES,YES,Tinisha Bussey,YES,YES,NO
true,609593,91551500,YES,YES,Andre P̬na,YES,YES,YES
true,609593,91441500,YES,INDETERMINATE,NO,YES,INDETERMINATE,NO
true,609593,91331500,YES,NO,NO,NO,NO,NO
true,406252,54344611,INDETERMINATE,YES,Rory Schroeder,YES,NO,NO
true,406252,54355611,INDETERMINATE,YES,Eldred O'Connor,YES,NO,YES
true,406252,54366611,INDETERMINATE,YES,Bridgette Weber,YES,YES,NO
true,406252,54377611,INDETERMINATE,YES,Reyes Casper,YES,YES,YES
true,406252,54388611,INDETERMINATE,INDETERMINATE,NO,YES,INDETERMINATE,NO
true,406252,54399611,INDETERMINATE,NO,NO,NO,NO,NO
true,608369,54344655,INDETERMINATE,YES,Alba Murazik,YES,NO,NO
true,608369,54355655,INDETERMINATE,YES,Manley Renner,YES,NO,YES
true,608369,54366655,INDETERMINATE,YES,Lincoln Mills,YES,YES,NO
true,608369,54377655,INDETERMINATE,YES,Judson Moen,YES,YES,YES
true,608369,54388655,INDETERMINATE,INDETERMINATE,NO,YES,INDETERMINATE,NO
true,608369,54399655,INDETERMINATE,NO,NO,NO,NO,NO
true,405125,54344677,INDETERMINATE,YES,Casandra Wilkinson,YES,NO,NO
true,405125,54355677,INDETERMINATE,YES,Brayan Macejkovic,YES,NO,YES
true,405125,54366677,INDETERMINATE,YES,Woodrow Kassulke,YES,YES,NO
true,405125,54377677,INDETERMINATE,YES,Nichole Cartwright,YES,YES,YES
true,405125,54388677,INDETERMINATE,INDETERMINATE,NO,YES,INDETERMINATE,NO
true,405125,54399677,INDETERMINATE,NO,NO,NO,NO,NO
true,301658,01881500,INDETERMINATE,YES,Bonita Streich,YES,NO,NO
true,301658,01991500,INDETERMINATE,YES,Alek Johnson,YES,NO,YES
true,301658,01661500,INDETERMINATE,YES,Edmond Miller,YES,YES,NO
true,301658,01551500,INDETERMINATE,YES,Cordell Roob,YES,YES,YES
true,301658,01441500,INDETERMINATE,INDETERMINATE,NO,YES,INDETERMINATE,NO
true,207106,11111111,NO,INAPPLICABLE,Invalid,INAPPLICABLE,INAPPLICABLE,INAPPLICABLE
